,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_doordash_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_apple_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_samsara_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_yelp_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_match_pm_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_i2c_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_adobe_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_amazon_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_rowan_ux_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Raw_Score,Modified_gemini-3-pro-preview_of_CV_Modelgemini-3-pro-preview_google_ux_Score
98348,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98349,0.7456861,0.872843,0.7421885,0.8710942,0.6461823,0.82309115,0.67028,0.83514,0.769722,0.884861,0.84529454,0.92264724,0.7941561,0.89707804,0.82344705,0.9117235,0.82698303,0.9134915,0.8511549,0.92557746
98350,0.6515813,0.82579064,0.6490411,0.8245206,0.57483995,0.78742,0.6060618,0.8030309,0.6721884,0.8360942,0.78456885,0.8922844,0.7225578,0.8612789,0.75749326,0.8787466,0.77944756,0.8897238,0.80965686,0.9048284
98351,0.7042372,0.8521186,0.67528045,0.8376402,0.59134984,0.7956749,0.62904924,0.81452465,0.7433625,0.8716812,0.82516086,0.91258043,0.77561057,0.8878053,0.7835291,0.8917645,0.7851527,0.89257634,0.81986487,0.90993243
98352,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98353,0.65064883,0.8253244,0.5955243,0.79776216,0.52671987,0.7633599,0.5246695,0.76233476,0.65668184,0.8283409,0.79072344,0.8953617,0.7502498,0.87512493,0.69230366,0.8461518,0.7232233,0.86161166,0.78899145,0.8944957
98354,0.56110567,0.78055286,0.64379597,0.821898,0.6145603,0.8072802,0.55217826,0.77608913,0.5949871,0.7974936,0.5278929,0.7639464,0.5659821,0.78299105,0.58920634,0.79460317,0.57824355,0.78912175,0.54705644,0.7735282
98355,0.7393838,0.8696919,0.71772194,0.85886097,0.6911006,0.8455503,0.6493778,0.8246889,0.77202475,0.8860124,0.84018874,0.9200944,0.80251247,0.9012562,0.7931689,0.89658445,0.7868759,0.893438,0.84605366,0.9230268
98356,0.6989132,0.8494566,0.6970651,0.84853256,0.60980254,0.80490124,0.60602343,0.8030117,0.7046386,0.8523193,0.79443085,0.8972154,0.7702204,0.8851102,0.7736292,0.8868146,0.77721715,0.8886086,0.8025005,0.90125024
98357,0.70250374,0.85125184,0.71465874,0.85732937,0.6527235,0.8263618,0.6396239,0.81981194,0.66892457,0.8344623,0.62199056,0.8109953,0.63857067,0.81928533,0.6559179,0.82795894,0.6572878,0.8286439,0.6280483,0.81402415
98358,0.7523848,0.8761924,0.74973047,0.87486523,0.693861,0.8469305,0.6738317,0.83691585,0.78250647,0.89125323,0.84793335,0.92396665,0.79211116,0.8960556,0.837969,0.91898453,0.84014153,0.92007077,0.8518504,0.9259252
98359,0.5391191,0.76955956,0.5116937,0.75584686,0.47110748,0.73555374,0.49785438,0.7489272,0.54258573,0.77129287,0.62642705,0.8132135,0.6013591,0.80067956,0.61077,0.805385,0.6851183,0.84255916,0.68559533,0.84279764
98360,0.60530436,0.8026522,0.6947817,0.8473909,0.5976292,0.7988146,0.7023878,0.8511939,0.609547,0.8047735,0.5906923,0.79534614,0.6062001,0.80310005,0.68564546,0.84282273,0.696035,0.8480175,0.64804053,0.82402027
98361,0.75937533,0.87968767,0.77473235,0.8873662,0.69357187,0.8467859,0.7120929,0.85604644,0.7757332,0.8878666,0.83854556,0.9192728,0.78984225,0.8949211,0.87825,0.939125,0.80792004,0.90396,0.86049086,0.9302454
98362,0.7151506,0.8575753,0.7035122,0.8517561,0.6251426,0.8125713,0.62420195,0.812101,0.7404065,0.87020326,0.83113694,0.9155685,0.7991565,0.8995782,0.786512,0.893256,0.8044975,0.90224874,0.84297466,0.92148733
98363,0.6818488,0.8409244,0.7121875,0.85609376,0.6366308,0.8183154,0.64132714,0.8206636,0.6824926,0.8412463,0.71453774,0.85726887,0.692449,0.8462245,0.765833,0.8829165,0.78211653,0.89105827,0.7438457,0.87192285
98364,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98365,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98366,0.6559628,0.8279814,0.67794037,0.8389702,0.597086,0.798543,0.58211833,0.79105914,0.6472342,0.8236171,0.6453489,0.82267445,0.6592063,0.82960314,0.69496006,0.84748006,0.6590227,0.82951134,0.65518063,0.82759035
98367,0.6944356,0.8472178,0.63802755,0.8190138,0.58142376,0.7907119,0.61628383,0.80814195,0.6672465,0.8336233,0.770808,0.885404,0.6935924,0.8467962,0.70647466,0.85323733,0.7408169,0.8704084,0.7543769,0.87718844
98368,0.54468745,0.77234375,0.5886357,0.79431784,0.50115407,0.75057703,0.56559205,0.782796,0.5426835,0.77134174,0.65890366,0.8294518,0.6051949,0.80259746,0.6419272,0.8209636,0.6692399,0.83461994,0.6942687,0.84713435
98369,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98370,0.68765175,0.8438259,0.6599717,0.82998586,0.5846095,0.79230475,0.63652873,0.81826437,0.6984551,0.84922755,0.8262408,0.9131204,0.77227604,0.886138,0.78589094,0.89294547,0.78471553,0.89235777,0.83069026,0.91534513
98371,0.74807143,0.8740357,0.71784663,0.8589233,0.65398705,0.8269935,0.70989007,0.85494506,0.7406126,0.8703063,0.8325755,0.9162878,0.7653526,0.8826763,0.8211838,0.9105919,0.7992821,0.89964104,0.82963854,0.91481924
98372,0.7189844,0.8594922,0.66929907,0.83464956,0.60266364,0.8013318,0.6009395,0.80046976,0.7414533,0.87072664,0.8514464,0.9257232,0.78225017,0.8911251,0.7827134,0.8913567,0.7796012,0.8898006,0.8358834,0.9179417
98373,0.7706945,0.88534725,0.72534907,0.86267453,0.69337094,0.84668547,0.7273105,0.8636552,0.7066376,0.8533188,0.7833723,0.89168614,0.66236186,0.83118093,0.8039191,0.90195954,0.76276493,0.88138247,0.7578707,0.87893534
98374,0.7767881,0.88839406,0.7325697,0.86628485,0.6754831,0.83774155,0.7201747,0.86008734,0.7384715,0.86923575,0.80854845,0.9042742,0.7319145,0.86595726,0.797042,0.898521,0.79506516,0.8975326,0.8021029,0.90105146
98375,0.74088347,0.87044173,0.73368835,0.8668442,0.679947,0.8399735,0.6675591,0.8337796,0.72955406,0.864777,0.8449107,0.9224553,0.7649067,0.8824533,0.819452,0.909726,0.80923915,0.9046196,0.8599286,0.9299643
98376,0.7552321,0.87761605,0.6929101,0.84645504,0.64254194,0.82127094,0.65771055,0.8288553,0.7531252,0.8765626,0.8578371,0.92891854,0.7502123,0.87510616,0.79097867,0.89548934,0.78095055,0.8904753,0.8361926,0.9180963
98377,0.74880016,0.8744001,0.7168809,0.85844046,0.6396558,0.8198279,0.6662718,0.8331359,0.75511813,0.87755907,0.8559344,0.9279672,0.8021301,0.90106505,0.8365604,0.91828024,0.8258531,0.91292655,0.87033665,0.9351683
98378,0.72051144,0.8602557,0.7159668,0.8579834,0.6062493,0.80312467,0.644478,0.82223904,0.7239426,0.86197126,0.8179618,0.9089809,0.78324026,0.89162016,0.8077705,0.90388525,0.78737235,0.8936862,0.8345646,0.91728234
98379,0.65526175,0.8276309,0.61310506,0.8065525,0.57253325,0.7862666,0.5763311,0.78816557,0.6610836,0.8305418,0.80038047,0.90019023,0.71594775,0.8579739,0.733469,0.8667345,0.7597145,0.87985724,0.81926394,0.90963197
98380,0.7100084,0.8550042,0.69709706,0.84854853,0.6334498,0.8167249,0.6282675,0.81413376,0.73176265,0.8658813,0.83976847,0.9198842,0.76793337,0.8839667,0.7981627,0.89908135,0.79489803,0.897449,0.81593657,0.9079683
98381,0.7620539,0.881027,0.72507536,0.8625377,0.6897594,0.8448797,0.6529271,0.8264636,0.7260767,0.86303836,0.83912444,0.9195622,0.76934445,0.8846722,0.8274887,0.91374433,0.80234444,0.9011722,0.83761716,0.9188086
98382,0.7168019,0.85840094,0.65642476,0.8282124,0.6069592,0.8034796,0.62002265,0.8100113,0.74139225,0.8706961,0.8651272,0.9325636,0.7886629,0.89433146,0.80517626,0.9025881,0.80915093,0.90457547,0.8549496,0.9274748
98383,0.72208714,0.8610436,0.7327981,0.86639905,0.6565527,0.82827634,0.6634629,0.83173144,0.71896416,0.85948205,0.79699683,0.8984984,0.7409841,0.87049204,0.7918414,0.8959207,0.7955797,0.89778984,0.80659354,0.90329677
98384,0.6690999,0.83454996,0.67417663,0.83708835,0.6071082,0.80355406,0.65708995,0.828545,0.67232835,0.8361642,0.75507426,0.87753713,0.69682825,0.8484141,0.78060424,0.8903021,0.7908895,0.89544475,0.8014482,0.9007241
98385,0.6119864,0.8059932,0.61859334,0.80929667,0.5384485,0.7692243,0.58933425,0.7946671,0.6439165,0.82195824,0.7429796,0.87148976,0.689345,0.8446725,0.74980265,0.8749013,0.7647064,0.8823532,0.7816141,0.89080703
98386,0.7420801,0.87104005,0.7362814,0.8681407,0.6778623,0.83893114,0.70825195,0.854126,0.76515895,0.88257945,0.830539,0.9152695,0.7920114,0.8960057,0.8367095,0.91835475,0.8042096,0.9021048,0.84710115,0.9235506
98387,0.69853973,0.84926987,0.7233012,0.8616506,0.6558794,0.8279397,0.71120095,0.8556005,0.73425364,0.8671268,0.7749616,0.8874808,0.7355399,0.86776996,0.7834831,0.8917415,0.75817,0.879085,0.8057053,0.90285265
98388,0.7828489,0.8914244,0.74975765,0.8748788,0.6831848,0.84159243,0.67316353,0.83658177,0.7678337,0.88391685,0.86612236,0.9330612,0.7925035,0.89625174,0.8407325,0.9203663,0.799704,0.89985204,0.8422388,0.9211194
98389,0.72554547,0.8627727,0.6960689,0.84803444,0.60619867,0.80309933,0.63736904,0.8186845,0.7343465,0.86717325,0.82209325,0.9110466,0.78058046,0.89029026,0.799278,0.899639,0.7886332,0.8943166,0.8313397,0.91566986
98390,0.72838855,0.8641943,0.69429636,0.8471482,0.63481176,0.8174059,0.6781492,0.8390746,0.7096442,0.8548221,0.82314646,0.91157323,0.74259824,0.87129915,0.8046857,0.90234286,0.7667887,0.88339436,0.8127728,0.9063864
98391,0.61525667,0.80762833,0.5934988,0.7967494,0.57049596,0.785248,0.5340824,0.7670412,0.66021633,0.83010817,0.8026295,0.90131474,0.73343873,0.86671937,0.7218443,0.86092216,0.7590442,0.8795221,0.81322074,0.90661037
98392,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98393,0.7058034,0.8529017,0.6879842,0.8439921,0.6054208,0.8027104,0.631328,0.815664,0.7136656,0.8568328,0.79853535,0.8992677,0.7429317,0.87146586,0.78953266,0.89476633,0.7957372,0.89786863,0.8111849,0.90559244
98394,0.6374684,0.81873417,0.63289213,0.81644607,0.5527129,0.77635646,0.5743326,0.7871663,0.6875906,0.8437953,0.77169013,0.88584507,0.77518785,0.8875939,0.7366767,0.86833835,0.7771112,0.8885556,0.797874,0.898937
98395,0.7084475,0.8542237,0.66141844,0.8307092,0.5803827,0.79019135,0.6103679,0.80518395,0.69633186,0.8481659,0.8201772,0.9100886,0.7453058,0.8726529,0.7842518,0.8921259,0.7461149,0.8730575,0.828298,0.914149
98396,0.63464993,0.817325,0.62552214,0.81276107,0.55219185,0.7760959,0.61695206,0.80847603,0.6606877,0.83034384,0.74989957,0.8749498,0.7218338,0.8609169,0.749117,0.8745585,0.7577134,0.87885666,0.78439665,0.8921983
98397,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98398,0.7165821,0.85829103,0.6484878,0.8242439,0.619933,0.8099665,0.6047168,0.8023584,0.7196281,0.85981405,0.82799053,0.91399527,0.7400725,0.87003624,0.7647171,0.88235855,0.7709898,0.8854949,0.81422454,0.90711224
98399,0.4652472,0.7326236,0.49999136,0.7499957,0.38817495,0.6940875,0.4410746,0.7205373,0.50471455,0.75235724,0.5099132,0.7549566,0.570322,0.785161,0.52339464,0.7616973,0.54253423,0.7712671,0.52796435,0.7639822
98400,0.67363137,0.8368157,0.6599087,0.8299544,0.5572037,0.7786019,0.6457259,0.822863,0.65964603,0.829823,0.71113473,0.85556734,0.6966976,0.8483488,0.7038691,0.85193455,0.7632912,0.88164556,0.7428398,0.8714199
98401,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
98402,0.7730552,0.8865276,0.7500651,0.87503254,0.69766164,0.8488308,0.6558169,0.82790846,0.7626798,0.8813399,0.8289996,0.91449976,0.7560668,0.8780334,0.8282497,0.91412485,0.7935969,0.8967985,0.828437,0.9142185
1747,0.7236665,0.8618332,0.6755854,0.8377927,0.64858353,0.82429177,0.65832496,0.8291625,0.6831397,0.84156984,0.6667918,0.8333959,0.65405715,0.8270286,0.6921236,0.8460618,0.69605434,0.84802717,0.6753464,0.8376732
1784,0.72689676,0.8634484,0.6855881,0.84279406,0.6113688,0.8056844,0.6241552,0.81207764,0.7318467,0.86592335,0.7732564,0.8866282,0.7587739,0.87938696,0.7486677,0.87433386,0.77382934,0.8869147,0.7623465,0.88117325
2476,0.7215493,0.86077464,0.73268443,0.8663422,0.6891887,0.84459436,0.6799303,0.83996516,0.68559784,0.84279895,0.6843748,0.8421874,0.6847974,0.8423987,0.7260027,0.86300135,0.68617713,0.84308857,0.69128746,0.84564376
2515,0.7871639,0.893582,0.7125609,0.85628045,0.71569115,0.85784554,0.6573669,0.82868344,0.7474277,0.87371385,0.72176254,0.86088127,0.6506882,0.8253441,0.69786537,0.8489327,0.6545257,0.8272629,0.6919383,0.84596914
2517,0.74153244,0.8707662,0.69771314,0.84885657,0.72795177,0.8639759,0.63183355,0.8159168,0.69183195,0.845916,0.62814516,0.8140726,0.5549477,0.7774738,0.6799208,0.8399604,0.64706135,0.8235307,0.62007064,0.81003535
2529,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
2538,0.6961676,0.8480838,0.6643148,0.8321574,0.61342907,0.80671453,0.63153684,0.8157684,0.62492657,0.8124633,0.621469,0.8107345,0.5934006,0.7967003,0.6529572,0.8264786,0.6406143,0.82030714,0.61018205,0.805091
2551,0.73400414,0.86700207,0.72360075,0.8618004,0.6605153,0.83025765,0.603229,0.8016145,0.68162346,0.8408117,0.6975708,0.8487854,0.66286695,0.8314335,0.6939218,0.8469609,0.6968267,0.84841335,0.69018626,0.84509313
2553,0.7419987,0.87099934,0.71124315,0.8556216,0.65976834,0.8298842,0.62366045,0.8118302,0.6890195,0.8445097,0.6995834,0.8497917,0.67994964,0.8399748,0.7026175,0.85130876,0.6705873,0.83529365,0.69330883,0.8466544
2554,0.68934536,0.8446727,0.6730859,0.83654296,0.6054902,0.8027451,0.63106245,0.81553125,0.67643154,0.83821577,0.75396353,0.87698174,0.70261514,0.8513076,0.73462117,0.8673106,0.7219825,0.86099124,0.7678185,0.8839092
2555,0.67419505,0.8370975,0.6403036,0.8201518,0.62120605,0.810603,0.59068334,0.7953417,0.59962785,0.7998139,0.6508249,0.82541245,0.61648333,0.80824167,0.6416168,0.8208084,0.6455375,0.82276875,0.6496869,0.8248434
2556,0.7221872,0.86109364,0.73190355,0.8659518,0.76516056,0.8825803,0.6734125,0.8367063,0.6671777,0.83358884,0.6635673,0.83178365,0.59296787,0.79648393,0.70311964,0.8515598,0.66286045,0.8314302,0.65563744,0.82781875
2577,0.74607193,0.87303597,0.72394407,0.86197203,0.69305027,0.84652513,0.6274882,0.81374407,0.66367406,0.83183706,0.67254627,0.83627313,0.64412254,0.8220613,0.6654638,0.8327319,0.65778494,0.82889247,0.68959796,0.844799
2582,0.7536878,0.8768439,0.74246067,0.87123036,0.7302748,0.8651374,0.6565623,0.82828116,0.72245,0.861225,0.73228204,0.866141,0.7063642,0.8531821,0.75730675,0.8786534,0.7057457,0.85287285,0.72168994,0.86084497
2583,0.75826377,0.8791319,0.7713392,0.8856696,0.75930756,0.8796538,0.6697201,0.8348601,0.7279036,0.8639518,0.7499895,0.87499475,0.71060544,0.8553027,0.7510399,0.87552,0.7478119,0.87390596,0.7383292,0.8691646
2584,0.72678137,0.8633907,0.6890948,0.8445474,0.61089337,0.8054467,0.58369327,0.79184663,0.67518014,0.8375901,0.696615,0.8483075,0.6581074,0.8290537,0.6754204,0.8377102,0.6341746,0.8170873,0.66341,0.831705
2585,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
2586,0.740736,0.870368,0.7055389,0.8527695,0.6744846,0.8372423,0.6319406,0.8159703,0.6187478,0.80937386,0.63265854,0.81632924,0.5568835,0.7784418,0.6477556,0.8238778,0.6268314,0.8134157,0.6029652,0.80148256
2587,0.687449,0.8437245,0.6661047,0.83305234,0.62854075,0.8142704,0.57441616,0.7872081,0.59812796,0.799064,0.5968701,0.7984351,0.55186355,0.7759318,0.6164794,0.8082397,0.59173787,0.79586893,0.5752032,0.7876016
2588,0.80419815,0.9020991,0.76343477,0.8817174,0.7322194,0.8661097,0.7130848,0.8565424,0.7059648,0.8529824,0.7201755,0.86008775,0.64860225,0.8243011,0.76155347,0.88077676,0.7377231,0.86886156,0.7267306,0.8633653
2589,0.7428179,0.87140894,0.67959404,0.839797,0.6533921,0.82669604,0.6226432,0.8113216,0.65526754,0.82763374,0.68002856,0.8400143,0.6230261,0.81151307,0.6737756,0.83688784,0.6359143,0.81795716,0.6646311,0.83231556
2590,0.7207879,0.86039394,0.7052398,0.8526199,0.6467599,0.82338,0.6264253,0.81321263,0.67727154,0.8386358,0.6628959,0.83144796,0.6596968,0.8298484,0.6760213,0.83801067,0.6520439,0.8260219,0.6680305,0.83401525
2591,0.7109467,0.85547334,0.6722206,0.8361103,0.656896,0.828448,0.620646,0.810323,0.6496508,0.8248254,0.6787745,0.83938724,0.6130091,0.80650455,0.67129135,0.8356457,0.64600116,0.82300055,0.6470901,0.82354504
2592,0.7565091,0.87825453,0.7141397,0.85706985,0.6816547,0.84082735,0.6740399,0.8370199,0.6886823,0.84434116,0.6594324,0.8297162,0.63954186,0.81977093,0.68343264,0.8417163,0.63516164,0.8175808,0.66698307,0.83349156
2594,0.67729825,0.83864915,0.6680144,0.8340072,0.641473,0.8207365,0.6629086,0.8314543,0.65891457,0.8294573,0.63570356,0.8178518,0.61869764,0.8093488,0.6473347,0.82366735,0.63931704,0.8196585,0.6384476,0.81922376
2595,0.71367514,0.8568376,0.70648247,0.8532412,0.68597466,0.8429873,0.6413841,0.82069206,0.6848486,0.8424243,0.66782486,0.83391243,0.6346152,0.8173076,0.70715547,0.85357773,0.6366794,0.8183397,0.66153073,0.83076537
2597,0.7470918,0.8735459,0.6991534,0.8495767,0.6494407,0.8247204,0.63956696,0.81978345,0.6851938,0.8425969,0.7088495,0.8544247,0.6707872,0.8353936,0.7153096,0.8576548,0.68136907,0.84068453,0.6989397,0.84946984
2645,0.70250756,0.85125375,0.7277428,0.8638714,0.7038351,0.85191756,0.66962373,0.83481187,0.6555627,0.8277813,0.650865,0.82543254,0.6318736,0.8159368,0.685066,0.842533,0.67701316,0.8385066,0.66493165,0.8324658
2654,0.76609707,0.88304853,0.756521,0.8782605,0.7346338,0.8673169,0.71360755,0.8568038,0.7148225,0.85741127,0.6711066,0.8355533,0.63289714,0.81644857,0.7233238,0.8616619,0.68347454,0.8417373,0.66364443,0.8318222
2655,0.72933084,0.8646654,0.70300543,0.8515027,0.6816199,0.84080994,0.61460817,0.8073041,0.7047736,0.85238683,0.732392,0.86619604,0.68501985,0.8425099,0.7299715,0.86498576,0.6752019,0.83760095,0.731569,0.8657845
2656,0.7601004,0.8800502,0.75595945,0.87797976,0.73011005,0.865055,0.66905946,0.83452976,0.6678411,0.83392054,0.669538,0.834769,0.5974465,0.7987232,0.7336822,0.8668411,0.67571735,0.8378587,0.653696,0.82684803
2657,0.1642223,0.5821111,0.17766544,0.58883274,0.16855964,0.58427984,0.10893113,0.5544656,0.22874583,0.6143729,0.20353898,0.6017695,0.18218604,0.591093,0.18959719,0.59479856,0.18134867,0.59067434,0.18483716,0.59241855
2658,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
2659,0.6877191,0.84385955,0.69920367,0.84960186,0.63425404,0.817127,0.6050873,0.80254364,0.69375926,0.8468796,0.65969384,0.8298469,0.6910186,0.8455093,0.6755726,0.8377863,0.68425703,0.8421285,0.68140006,0.84070003
2660,0.72548056,0.8627403,0.6831924,0.8415962,0.6489543,0.82447714,0.6163552,0.8081776,0.67977357,0.8398868,0.69356143,0.8467807,0.6854755,0.8427378,0.68027174,0.8401359,0.6924641,0.84623206,0.6908549,0.84542745
2741,0.69492584,0.8474629,0.62561464,0.8128073,0.5973979,0.79869896,0.6255623,0.81278116,0.59831953,0.79915977,0.570245,0.7851225,0.5413837,0.7706919,0.5648076,0.7824038,0.6079015,0.8039508,0.5742913,0.7871456
2766,0.77352536,0.8867627,0.8065066,0.9032533,0.7352452,0.8676226,0.63181424,0.8159071,0.7311648,0.8655824,0.7592178,0.87960887,0.69360316,0.8468016,0.78965294,0.8948265,0.7200799,0.86003995,0.73099613,0.86549807
2793,0.76600015,0.8830001,0.76856065,0.8842803,0.6773635,0.83868176,0.65880823,0.8294041,0.73590565,0.8679528,0.7389406,0.8694703,0.74392974,0.8719649,0.7537043,0.87685215,0.7600864,0.8800432,0.7533789,0.87668943
2810,0.73859924,0.86929965,0.73531604,0.867658,0.7063575,0.85317874,0.6397861,0.81989306,0.6368239,0.81841195,0.6063592,0.8031796,0.5567199,0.77835995,0.69636476,0.8481824,0.6293714,0.8146857,0.5631901,0.78159505
2824,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
3002,0.73931426,0.86965716,0.6712659,0.8356329,0.66193676,0.8309684,0.6270335,0.81351674,0.65995157,0.8299758,0.67449886,0.8372494,0.6812664,0.8406332,0.6465943,0.82329714,0.6608016,0.8304008,0.66400385,0.8320019
3021,0.16422224,0.5821111,0.1776655,0.58883274,0.1685596,0.5842798,0.108931154,0.5544656,0.22874588,0.61437297,0.20353904,0.6017695,0.1821861,0.59109306,0.18959719,0.59479856,0.18134871,0.59067434,0.18483718,0.5924186
3093,0.7593992,0.8796996,0.75027764,0.8751388,0.6781539,0.83907694,0.6564603,0.82823014,0.75427485,0.8771374,0.7182066,0.8591033,0.73583937,0.8679197,0.7299669,0.86498344,0.6801504,0.8400752,0.7259277,0.86296386
3105,0.7319915,0.86599576,0.71643806,0.858219,0.64551127,0.82275563,0.6067637,0.80338186,0.6860572,0.8430286,0.67461544,0.8373077,0.67692065,0.8384603,0.6970716,0.8485358,0.6495306,0.8247653,0.6811547,0.84057736
3113,0.6796559,0.83982795,0.67915386,0.83957696,0.63741434,0.81870717,0.60697055,0.8034853,0.6182606,0.8091303,0.6491982,0.8245991,0.62617135,0.8130857,0.6756419,0.83782095,0.64233834,0.82116914,0.67085993,0.83542997
3118,0.7982828,0.89914143,0.7549931,0.87749654,0.73703814,0.86851907,0.663399,0.8316995,0.7661163,0.8830582,0.77910864,0.8895543,0.71317744,0.8565887,0.7623666,0.88118327,0.73739594,0.868698,0.74941814,0.87470907
3120,0.62641263,0.8132063,0.62372327,0.81186163,0.57801735,0.7890087,0.6237933,0.8118967,0.58449113,0.79224557,0.5713651,0.78568256,0.54545516,0.7727276,0.6315942,0.8157971,0.6136445,0.80682224,0.61241436,0.8062072
3122,0.75846946,0.87923473,0.7202039,0.86010194,0.6695124,0.8347562,0.6128088,0.8064044,0.679712,0.839856,0.69457096,0.8472855,0.6376658,0.8188329,0.6891713,0.84458566,0.6779382,0.8389691,0.6910585,0.84552926
3123,0.73222363,0.8661118,0.7133179,0.85665894,0.670732,0.835366,0.62706554,0.81353277,0.71606696,0.8580335,0.7417498,0.8708749,0.70377207,0.85188603,0.7299018,0.8649509,0.7203132,0.8601566,0.7535326,0.8767663
3133,0.7526097,0.87630486,0.7275994,0.8637997,0.6762403,0.83812016,0.6387559,0.81937796,0.71103334,0.8555167,0.74101734,0.8705087,0.728879,0.8644395,0.747223,0.8736115,0.69270205,0.846351,0.74334705,0.8716735
3134,0.74149394,0.87074697,0.6461604,0.8230802,0.63939667,0.81969833,0.6069782,0.8034891,0.6624898,0.8312449,0.72516656,0.8625833,0.6501478,0.8250739,0.6887512,0.8443756,0.67825484,0.8391274,0.6938932,0.8469466
3135,0.6516311,0.82581556,0.6246051,0.8123026,0.5845967,0.7922983,0.5821053,0.79105264,0.57513833,0.78756917,0.58741784,0.7937089,0.5572275,0.77861375,0.617913,0.8089565,0.56202865,0.7810143,0.58914816,0.7945741
